Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Notes	Tags
1840	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524547.744044199	524550.395933702	1273593	1274919	2005/10/24  12:42:27.744	2.652	68.2	80.3	2.3	69.3	78.1	call type that looks like an (n)	Unidentified.calls.
1841	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524594.940006314	524597.781316496	1297191	1298612	2005/10/24  12:43:14.940	2.841	62.1	79.7	2.0	64.5	79.1	call type that looks like an (n)	Unidentified.calls.
1842	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524654.03925809	524657.448830308	1326741	1328445	2005/10/24  12:44:13.039	3.41	70.1	81.1	2.6	71.3	80.1	call type that looks like an (n)	Unidentified.calls.
1843	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524669.192912391	524672.886615627	1334317	1336164	2005/10/24  12:44:28.193	3.694	71.5	82.0	3.1	72.3	81.1	call type that looks like an (n)	Unidentified.calls.
1844	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524687.282587214	524689.745056038	1343362	1344594	2005/10/24  12:44:46.283	2.462	65.7	77.8	1.8	68.4	76.2	call type that looks like an (n)	Unidentified.calls.
1845	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524802.669993686	524804.943041831	1401056	1402193	2005/10/24  12:46:42.670	2.273	71.2	82.0	1.4	72.3	79.1	call type that looks like an (n)	Unidentified.calls.
1846	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524820.505750592	524823.252350434	1409974	1411347	2005/10/24  12:46:59.506	2.747	68.4	78.9	1.7	70.3	78.1	call type that looks like an (n)	Unidentified.calls.
1847	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524836.22766693	524838.784846093	1417835	1419113	2005/10/24  12:47:15.228	2.557	69.8	82.2	2.0	71.3	81.1	call type that looks like an (n)	Unidentified.calls.
1848	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524863.125403315	524866.534975533	1431284	1432988	2005/10/24  12:47:42.125	3.41	68.7	81.1	2.0	70.3	79.1	call type that looks like an (n)	Unidentified.calls.
1849	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524927.842778216	524930.873509077	1463642	1465158	2005/10/24  12:48:47.843	3.031	67.6	78.9	2.0	69.3	78.1	call type that looks like an (n)	Unidentified.calls.
1850	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524947.731949487	524951.520363062	1473587	1475481	2005/10/24  12:49:07.732	3.788	65.7	79.5	2.6	68.4	79.1	call type that looks like an (n)	Unidentified.calls.
1851	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	524989.120367798	524991.961677979	1494281	1495702	2005/10/24  12:49:48.120	2.841	74.2	81.4	1.7	74.2	80.1	call type that looks like an (n)	Unidentified.calls.
1852	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525024.920876085	525027.762186267	1512181	1513602	2005/10/24  12:50:24.921	2.841	67.9	81.7	2.3	69.3	81.1	call type that looks like an (n)	Unidentified.calls.
1853	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525044.366708761	525046.639756906	1521904	1523041	2005/10/24  12:50:43.367	2.273	68.7	80.6	1.5	71.3	79.1	call type that looks like an (n)	Unidentified.calls.
1854	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525059.615073402	525062.645804262	1529529	1531044	2005/10/24  12:50:59.615	3.031	65.7	77.5	2.5	66.4	75.2	call type that looks like an (n)	Unidentified.calls.
1855	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525137.11834412	525139.864943962	1568280	1569653	2005/10/24  12:52:16.118	2.747	67.9	79.5	1.8	69.3	78.1	call type that looks like an (n)	Unidentified.calls.
1856	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525172.729431728	525176.423134964	1586086	1587933	2005/10/24  12:52:52.729	3.694	69.5	80.6	2.9	70.3	79.1	call type that looks like an (n)	Unidentified.calls.
1857	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525200.384850829	525202.563188635	1599913	1601003	2005/10/24  12:53:19.385	2.178	70.9	82.2	1.7	72.3	81.1	call type that looks like an (n)	Unidentified.calls.
1858	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525312.74152644	525315.582836622	1656092	1657512	2005/10/24  12:55:12.742	2.841	70.1	79.2	2.0	71.3	78.1	call type that looks like an (n)	Unidentified.calls.
1859	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525328.558153118	525331.494173639	1664000	1665468	2005/10/24  12:55:28.558	2.936	68.7	77.5	1.8	69.3	76.2	call type that looks like an (n)	Unidentified.calls.
1860	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525352.455371744	525355.201971586	1675949	1677322	2005/10/24  12:55:51.455	2.747	68.4	80.8	1.8	71.3	78.1	call type that looks like an (n)	Unidentified.calls.
1861	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525368.271998421	525370.829177585	1683857	1685136	2005/10/24  12:56:07.272	2.557	69.3	78.6	1.5	70.3	77.1	call type that looks like an (n)	Unidentified.calls.
1862	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525385.982831886	525388.54001105	1692712	1693991	2005/10/24  12:56:25.983	2.557	66.2	76.4	2.0	67.4	75.2	call type that looks like an (n)	Unidentified.calls.
1863	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525395.075024467	525398.200465667	1697259	1698821	2005/10/24  12:56:34.075	3.125	65.1	79.2	2.5	66.4	78.1	call type that looks like an (n)	Unidentified.calls.
1864	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525543.989891081	525547.21004262	1771716	1773326	2005/10/24  12:59:03.990	3.22	65.4	77.8	2.8	66.4	77.1	call type that looks like an (n)	Unidentified.calls.
1865	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525558.669993686	525561.984855564	1779056	1780713	2005/10/24  12:59:18.670	3.315	69.3	80.6	2.3	70.3	79.1	call type that looks like an (n)	Unidentified.calls.
1866	Spectrogram 1	1	20051024_120000.wav	20051024_120000.wav	525580.388874507	525583.324895028	1789915	1791383	2005/10/24  12:59:39.389	2.936	68.2	77.8	2.3	69.3	77.1	call type that looks like an (n)	Unidentified.calls.
1867	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	525824.63073086	525854.180356748	112035	126810	2005/10/26  8:03:44.631	29.55	63.2	92.0	26.0	64.5	89.8		Unidentified.calls.
1868	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	525978.659955801	526015.6916985	189050	207566	2005/10/26  8:06:18.660	37.032	67.4	89.5	32.5	69.3	87.9	train	Unidentified.calls.
1869	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	526124.497736385	526190.226711918	261969	294833	2005/10/26  8:08:43.498	65.729	62.4	94.8	57.0	64.5	91.8		Unidentified.calls.
1870	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	526581.311845304	526610.672050513	490376	505056	2005/10/26  8:16:20.312	29.36	61.2	88.9	26.0	62.5	86.9	train	Unidentified.calls.
1871	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	526942.647861089	527002.883636938	671044	701162	2005/10/26  8:22:22.648	60.236	55.1	90.6	55.0	57.6	86.9		Unidentified.calls.
1872	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	527120.820151539	527175.657438043	760130	787549	2005/10/26  8:25:20.820	54.837	58.2	93.4	48.8	60.5	89.8	train	Unidentified.calls.
1873	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	528153.634260458	528155.433756906	1276537	1277437	2005/10/26  8:42:33.634	1.799	62.1	93.7	1.2	64.5	90.8		Unidentified.calls.
1874	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	528262.013101815	528263.244336227	1330727	1331342	2005/10/26  8:44:21.013	1.231	37.5	74.9	0.6	42.0	71.3		Unidentified.calls.
1875	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	528274.609576953	528282.281114444	1337025	1340861	2005/10/26  8:44:34.610	7.672	23.5	51.5	6.3	26.4	47.9		Unidentified.calls.
1876	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	528578.152143646	528579.288667719	1488796	1489364	2005/10/26  8:49:37.152	1.137	71.0	101.8	0.6	73.2	97.7		Unidentified.calls.
1877	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	528772.433262825	528774.611600631	1585937	1587026	2005/10/26  8:52:51.433	2.178	52.3	87.2	1.5	54.7	83.0		Unidentified.calls.
1878	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	529341.065998421	529394.577340174	70251	97007	2005/10/28  4:02:20.066	53.511	64.3	92.3	48.0	65.4	89.8	train	Unidentified.calls.
1879	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	529575.268525651	529592.41109708	187352	195924	2005/10/28  4:06:14.269	17.143	80.8	100.7	14.5	82.0	100.6	train	Unidentified.calls.
1880	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	530485.138543015	530539.78640884	642287	669611	2005/10/28  4:21:24.139	54.648	57.6	87.8	48.2	58.6	85.0	train	Unidentified.calls.
1881	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	530677.574550633	530678.428966772	738505	738932	2005/10/28  4:24:37.575	0.854	60.4	93.7	0.8	64.5	90.8		Unidentified.calls.
1882	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	530779.914617089	530780.958903481	789675	790197	2005/10/28  4:26:19.915	1.044	61.8	102.9	0.9	64.5	98.6		Unidentified.calls.
1883	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	530834.27627057	530835.510427215	816856	817473	2005/10/28  4:27:13.276	1.234	66.8	106.5	1.1	71.3	103.5		Unidentified.calls.
1884	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	530857.060700949	530858.010052215	828248	828723	2005/10/28  4:27:36.061	0.949	57.0	102.6	0.8	59.6	99.6		Unidentified.calls.
1885	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	530885.446303797	530886.680460443	842441	843058	2005/10/28  4:28:04.446	1.234	55.4	90.9	1.1	58.6	87.9		Unidentified.calls.
1886	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	531268.649648734	531297.320056962	1034043	1048378	2005/10/28  4:34:28.650	28.67	64.6	93.1	25.6	66.4	90.8	train	Unidentified.calls.
1887	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	531349.118462025	531394.972128164	1074277	1097204	2005/10/28  4:35:48.118	45.854	55.4	119.4	40.5	59.6	114.3	train	Unidentified.calls.
1888	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	531442.498452532	531502.592387658	1120967	1151014	2005/10/28  4:37:21.498	60.094	54.0	119.1	53.4	57.6	112.3		Unidentified.calls.
1889	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	531556.479365506	531641.446303797	1177958	1220441	2005/10/28  4:39:15.479	84.967	57.0	114.4	76.2	59.6	110.4	train	Unidentified.calls.
1890	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	532487.950449367	532528.677618671	1643693	1664057	2005/10/28  4:54:47.950	40.727	52.0	90.6	36.2	55.7	86.9	train	Unidentified.calls.
1891	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	532570.887575949	532588.165768987	1685162	1693801	2005/10/28  4:56:10.888	17.278	53.7	95.9	15.1	55.7	91.8	train	Unidentified.calls.
1892	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	532631.361251582	532650.633082278	1715399	1725035	2005/10/28  4:57:10.361	19.272	52.0	95.9	16.9	55.7	92.8	train	Unidentified.calls.
1893	Spectrogram 1	1	20051028_040000.wav	20051028_040000.wav	532654.584183544	532716.766691456	1727010	1758101	2005/10/28  4:57:34.584	62.183	95.6	124.4	56.8	96.7	124.0		Unidentified.calls.
1894	Spectrogram 1	1	20051030_000000.wav	20051030_000000.wav	534990.178993671	534994.35613924	1094805	1096894	2005/10/30  0:36:29.179	4.177	27.4	47.0	3.4	30.3	44.9		Unidentified.calls.
1895	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	537022.260204114	537023.304490506	310845	311367	2005/10/31  20:10:21.260	1.044	51.5	90.3	0.8	53.7	84.0		Unidentified.calls.
1896	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	537065.514447785	537067.223280063	332472	333327	2005/10/31  20:11:04.514	1.709	43.3	61.8	1.1	45.9	59.6		Unidentified.calls.
1897	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	537349.203193038	537351.576571202	474317	475503	2005/10/31  20:15:48.203	2.373	44.2	54.3	1.4	45.9	52.7		Unidentified.calls.
1898	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	537385.183606013	537387.462049051	492307	493446	2005/10/31  20:16:24.184	2.278	39.4	51.7	1.2	42.0	50.8		Unidentified.calls.
1899	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	537527.703818038	537529.697455696	563567	564564	2005/10/31  20:18:47.704	1.994	38.9	52.9	1.4	41.0	51.8		Unidentified.calls.
1900	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	537542.608632911	537544.887075949	571019	572159	2005/10/31  20:19:02.609	2.278	40.3	62.1	1.4	42.0	58.6		Unidentified.calls.
1901	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	537939.197830696	537979.450324367	769314	789440	2005/10/31  20:25:38.198	40.252	99.0	123.6	37.0	100.6	122.1		Unidentified.calls.
1902	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	538926.767191456	538930.659531646	1263099	1265045	2005/10/31  20:42:06.767	3.892	20.1	75.8	2.9	26.4	70.3		Unidentified.calls.
1903	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	538982.114370253	538986.291515823	1290772	1292861	2005/10/31  20:43:01.114	4.177	19.0	70.2	2.9	22.5	65.4		Unidentified.calls.
1904	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	539523.538397152	539531.228142405	1561484	1565329	2005/10/31  20:52:02.538	7.69	17.9	80.3	6.6	21.5	72.3		Unidentified.calls.
1905	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	539632.772553797	539637.234504747	1616101	1618332	2005/10/31  20:53:52.773	4.462	27.7	57.6	3.4	30.3	54.7		Unidentified.calls.
1906	Spectrogram 1	1	20051031_200000.wav	20051031_200000.wav	539901.71018038	539947.563846519	1750570	1773497	2005/10/31  20:58:21.710	45.854	50.6	106.0	41.0	52.7	102.5	train	Unidentified.calls.
1907	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	540083.684231013	540086.53228481	41555	42979	2005/11/2  17:01:23.684	2.848	49.5	71.6	2.5	50.8	70.3		Unidentified.calls.
1908	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	540150.387450949	540151.336802215	74907	75381	2005/11/2  17:02:29.387	0.949	41.4	66.3	0.8	43.0	63.5		Unidentified.calls.
1909	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	540690.292515823	540701.020185127	344859	350223	2005/11/2  17:11:29.293	10.728	38.0	66.0	8.2	41.0	61.5		Unidentified.calls.
1910	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	541852.60127057	541853.550621835	926014	926488	2005/11/2  17:30:52.601	0.949	64.9	105.4	0.6	68.4	99.6		Unidentified.calls.
1911	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	541864.716792722	541866.425625	932071	932926	2005/11/2  17:31:04.717	1.709	60.7	114.7	0.8	65.4	106.4		Unidentified.calls.
1912	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	541936.677618671	541938.10164557	968052	968764	2005/11/2  17:32:16.678	1.424	65.7	116.9	0.6	70.3	114.3		Unidentified.calls.
1913	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	541938.481386076	541940.190218354	968954	969808	2005/11/2  17:32:17.481	1.709	73.8	103.2	1.1	76.2	100.6		Unidentified.calls.
1914	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	541992.368363924	541993.507585443	995897	996467	2005/11/2  17:33:11.368	1.139	82.5	111.9	0.9	84.0	109.4		Unidentified.calls.
1915	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542022.557734177	542023.886825949	1010992	1011656	2005/11/2  17:33:41.558	1.329	53.1	98.2	0.6	58.6	93.8		Unidentified.calls.
1916	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542030.81709019	542032.336052215	1015122	1015881	2005/11/2  17:33:50.817	1.519	53.4	114.1	0.8	59.6	110.4		Unidentified.calls.
1917	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542039.551121835	542040.880213608	1019489	1020153	2005/11/2  17:33:58.551	1.329	62.6	104.9	0.6	69.3	100.6		Unidentified.calls.
1918	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542077.963674051	542079.482636076	1038695	1039454	2005/11/2  17:34:37.964	1.519	56.5	106.3	0.6	59.6	100.6		Unidentified.calls.
1919	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542098.659531646	542100.368363924	1049043	1049897	2005/11/2  17:34:58.660	1.709	85.3	102.3	0.8	86.9	99.6		Unidentified.calls.
1920	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542118.084058544	542173.810977848	1058755	1086618	2005/11/2  17:35:17.084	55.727	43.6	105.4	51.0	46.9	100.6	train	Unidentified.calls.
1921	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542268.254841772	542334.519560127	1133840	1166973	2005/11/2  17:37:47.255	66.265	52.0	123.9	58.5	57.6	117.2	train	Unidentified.calls.
1922	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542395.280041139	542467.430737342	1197353	1233428	2005/11/2  17:39:54.280	72.151	53.7	124.2	59.4	60.5	115.2	train	Unidentified.calls.
1923	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542553.938224684	542622.671256329	1276682	1311049	2005/11/2  17:42:33.938	68.733	53.1	124.4	56.2	61.5	117.2	train	Unidentified.calls.
1924	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542715.520810127	542792.418262658	1357473	1395922	2005/11/2  17:45:14.521	76.897	55.1	117.2	60.4	62.5	114.3		Unidentified.calls.
1925	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	542896.488748418	542966.740742089	1447957	1483083	2005/11/2  17:48:15.489	70.252	48.7	119.7	57.4	59.6	117.2	train	Unidentified.calls.
1926	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	543070.356393987	543132.918642405	1534891	1566172	2005/11/2  17:51:09.356	62.562	52.6	124.2	54.2	60.5	119.1	train	Unidentified.calls.
1927	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	543210.672511076	543275.228397152	1605049	1637327	2005/11/2  17:53:30.673	64.556	54.3	123.9	53.3	61.5	117.2	train	Unidentified.calls.
1928	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	543366.00796519	543421.545014241	1682717	1710486	2005/11/2  17:56:05.008	55.537	52.3	123.3	45.3	59.6	116.2	train	Unidentified.calls.
1929	Spectrogram 1	1	20051102_170000.wav	20051102_170000.wav	543482.172386076	543548.43710443	1740799	1773932	2005/11/2  17:58:01.172	66.265	58.2	125.6	54.1	64.5	122.1	train	Unidentified.calls.
1930	Spectrogram 1	1	20051104_130000.wav	20051104_130000.wav	543796.013327532	543797.342419304	97718	98382	2005/11/4  13:03:15.013	1.329	79.1	107.1	0.9	80.1	103.5		Unidentified.calls.
1931	Spectrogram 1	1	20051104_130000.wav	20051104_130000.wav	543908.475278481	543910.089175633	153949	154756	2005/11/4  13:05:07.475	1.614	64.0	102.3	1.2	67.4	98.6		Unidentified.calls.
1932	Spectrogram 1	1	20051104_130000.wav	20051104_130000.wav	544039.354643987	544040.493865506	219388	219958	2005/11/4  13:07:18.355	1.139	54.5	107.9	0.8	58.6	103.5		Unidentified.calls.
1933	Spectrogram 1	1	20051104_130000.wav	20051104_130000.wav	544065.235759494	544066.374981013	232329	232898	2005/11/4  13:07:44.236	1.139	62.6	91.7	0.8	68.4	89.8		Unidentified.calls.
1934	Spectrogram 1	1	20051104_130000.wav	20051104_130000.wav	544825.22303481	544827.026802215	612323	613224	2005/11/4  13:20:24.223	1.804	67.1	114.7	1.4	69.3	110.4		Unidentified.calls.
1935	Spectrogram 1	1	20051106_090000.wav	20051106_090000.wav	547613.247484177	547614.576575949	206333	206997	2005/11/6  9:06:52.247	1.329	69.4	114.7	1.1	74.2	109.4		Unidentified.calls.
1936	Spectrogram 1	1	20051106_090000.wav	20051106_090000.wav	547854.500227848	547855.924254747	326959	327671	2005/11/6  9:10:53.500	1.424	80.0	120.2	0.9	83.0	117.2		Unidentified.calls.
1937	Spectrogram 1	1	20051106_090000.wav	20051106_090000.wav	548437.18486076	548438.229147152	618301	618824	2005/11/6  9:20:36.185	1.044	90.3	113.3	0.6	91.8	112.3		Unidentified.calls.
1938	Spectrogram 1	1	20051106_090000.wav	20051106_090000.wav	548450.570713608	548451.89980538	624994	625659	2005/11/6  9:20:49.571	1.329	84.2	119.7	0.8	86.9	116.2		Unidentified.calls.
1939	Spectrogram 1	1	20051106_090000.wav	20051106_090000.wav	548457.216172468	548461.393318038	628317	630406	2005/11/6  9:20:56.216	4.177	81.1	114.7	3.2	84.0	112.3		Unidentified.calls.
